record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-5300-고창군-100164732-3-5대공약","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531600","고창군","정원환","100164732","무소속","9999","6","정치인","우석대학교 예체능대학 4학년 수료","3","5대공약","5대공약","candidate-doc:100164732:3","false","","false","","","","current_unavailable_official_source","5대공약||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-부안군-100159616-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531700","부안군","권익현","100159616","더불어민주당","100","1","선출직공무원","전북대학교 대학원 행정학과 박사과정 수료","2","선거공약서","선거공약서","candidate-doc:100159616:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-부안군-100159745-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531700","부안군","김성태","100159745","국민의힘","200","2","정당인","전주비전대학교 사회복지경영학과 졸업","2","선거공약서","선거공약서","candidate-doc:100159745:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-부안군-100159592-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531700","부안군","김성수","100159592","조국혁신당","5077","3","등용 RPC 대표이사","전북대학교 생명자원과학대학원 농업개발학과 졸업(농학석사)","2","선거공약서","선거공약서","candidate-doc:100159592:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-5300-부안군-100163535-2-선거공약서","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","420260603","구·시·군의 장선거","4","4531700","부안군","김종규","100163535","무소속","9999","5","무직","전주대학교 일반대학원 법학과 박사 학위과정 수료","2","선거공약서","선거공약서","candidate-doc:100163535:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"520260603-5300-전주시제1선거구-100163520-1-선거공보","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","520260603","시·도의회의원선거","5","5530101","전주시제1선거구","이병도","100163520","더불어민주당","100","1","전북특별자치도의회의원","전북대학교 행정대학원 졸업(정치학석사)","1","선거공보","선거공보","candidate-doc:100163520:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-5300-전주시제2선거구-100165274-1-선거공보","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","520260603","시·도의회의원선거","5","5530102","전주시제2선거구","진형석","100165274","더불어민주당","100","1","전북특별자치도의회 의원","전북대학교 행정대학원 정치학석사","1","선거공보","선거공보","candidate-doc:100165274:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-5300-전주시제3선거구-100161205-1-선거공보","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","520260603","시·도의회의원선거","5","5530103","전주시제3선거구","배정현","100161205","조국혁신당","5077","3","물리치료사","한일장신대학교 생명과학부 졸업","1","선거공보","선거공보","candidate-doc:100161205:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-5300-전주시제4선거구-100156068-1-선거공보","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","520260603","시·도의회의원선거","5","5530104","전주시제4선거구","장연국","100156068","더불어민주당","100","1","전북특별자치도의회의원","전북대학교 행정학 석사","1","선거공보","선거공보","candidate-doc:100156068:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-5300-전주시제5선거구-100154469-1-선거공보","제9회 전국동시지방선거","5300","전북특별자치도","nec_region_scope","520260603","시·도의회의원선거","5","5530105","전주시제5선거구","송재영","100154469","더불어민주당","100","1","정당인","전북대학교 법과대학 법학과 졸업","1","선거공보","선거공보","candidate-doc:100154469:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
