batch,batch_zip,entry,source_id,title,document_set,markdown_path
11,011_data_docs_100.zip,documents/candidate_document/01038_candidate-doc_100159837_1_01156_candidate-doc_100159837_1.md,candidate-doc:100159837:1,이승민 선거공보 청도군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01156_candidate-doc_100159837_1.md
11,011_data_docs_100.zip,documents/candidate_document/01039_candidate-doc_100159842_1_01157_candidate-doc_100159842_1.md,candidate-doc:100159842:1,박권현 선거공보 청도군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01157_candidate-doc_100159842_1.md
11,011_data_docs_100.zip,documents/candidate_document/01040_candidate-doc_100159848_1_01158_candidate-doc_100159848_1.md,candidate-doc:100159848:1,서필상 선거공보 함양군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01158_candidate-doc_100159848_1.md
11,011_data_docs_100.zip,documents/candidate_document/01041_candidate-doc_100159879_1_01160_candidate-doc_100159879_1.md,candidate-doc:100159879:1,김철우 선거공보 보성군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01160_candidate-doc_100159879_1.md
11,011_data_docs_100.zip,documents/candidate_document/01042_candidate-doc_100159899_1_01161_candidate-doc_100159899_1.md,candidate-doc:100159899:1,맹정섭 선거공보 충주시,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01161_candidate-doc_100159899_1.md
11,011_data_docs_100.zip,documents/candidate_document/01043_candidate-doc_100159907_1_01163_candidate-doc_100159907_1.md,candidate-doc:100159907:1,구인모 선거공보 거창군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01163_candidate-doc_100159907_1.md
11,011_data_docs_100.zip,documents/candidate_document/01044_candidate-doc_100159959_1_01165_candidate-doc_100159959_1.md,candidate-doc:100159959:1,정진백 선거공보 기장군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01165_candidate-doc_100159959_1.md
11,011_data_docs_100.zip,documents/candidate_document/01045_candidate-doc_100159982_1_01168_candidate-doc_100159982_1.md,candidate-doc:100159982:1,이석하 선거공보 영광군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01168_candidate-doc_100159982_1.md
11,011_data_docs_100.zip,documents/candidate_document/01046_candidate-doc_100159999_1_01169_candidate-doc_100159999_1.md,candidate-doc:100159999:1,이두원 선거공보 홍성군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01169_candidate-doc_100159999_1.md
11,011_data_docs_100.zip,documents/candidate_document/01047_candidate-doc_100160034_1_01170_candidate-doc_100160034_1.md,candidate-doc:100160034:1,김보경 선거공보 달성군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01170_candidate-doc_100160034_1.md
11,011_data_docs_100.zip,documents/candidate_document/01048_candidate-doc_100160057_1_01171_candidate-doc_100160057_1.md,candidate-doc:100160057:1,이남형 선거공보 관악구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01171_candidate-doc_100160057_1.md
11,011_data_docs_100.zip,documents/candidate_document/01049_candidate-doc_100160071_1_01172_candidate-doc_100160071_1.md,candidate-doc:100160071:1,김왕근 선거공보 장성군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01172_candidate-doc_100160071_1.md
11,011_data_docs_100.zip,documents/candidate_document/01050_candidate-doc_100160089_1_01173_candidate-doc_100160089_1.md,candidate-doc:100160089:1,김대권 선거공보 수성구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01173_candidate-doc_100160089_1.md
11,011_data_docs_100.zip,documents/candidate_document/01051_candidate-doc_100160131_1_01174_candidate-doc_100160131_1.md,candidate-doc:100160131:1,김병수 선거공보 울릉군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01174_candidate-doc_100160131_1.md
11,011_data_docs_100.zip,documents/candidate_document/01052_candidate-doc_100160161_1_01175_candidate-doc_100160161_1.md,candidate-doc:100160161:1,함명준 선거공보 고성군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01175_candidate-doc_100160161_1.md
11,011_data_docs_100.zip,documents/candidate_document/01053_candidate-doc_100160192_1_01176_candidate-doc_100160192_1.md,candidate-doc:100160192:1,최기찬 선거공보 금천구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01176_candidate-doc_100160192_1.md
11,011_data_docs_100.zip,documents/candidate_document/01054_candidate-doc_100160282_1_01177_candidate-doc_100160282_1.md,candidate-doc:100160282:1,한득수 선거공보 임실군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01177_candidate-doc_100160282_1.md
11,011_data_docs_100.zip,documents/candidate_document/01055_candidate-doc_100160346_1_01178_candidate-doc_100160346_1.md,candidate-doc:100160346:1,류규하 선거공보 중구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01178_candidate-doc_100160346_1.md
11,011_data_docs_100.zip,documents/candidate_document/01056_candidate-doc_100160360_1_01179_candidate-doc_100160360_1.md,candidate-doc:100160360:1,서강석 선거공보 송파구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01179_candidate-doc_100160360_1.md
11,011_data_docs_100.zip,documents/candidate_document/01057_candidate-doc_100160467_1_01180_candidate-doc_100160467_1.md,candidate-doc:100160467:1,박세훈 선거공보 검단구,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01180_candidate-doc_100160467_1.md
11,011_data_docs_100.zip,documents/candidate_document/01058_candidate-doc_100160490_1_01182_candidate-doc_100160490_1.md,candidate-doc:100160490:1,엄윤순 선거공보 인제군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01182_candidate-doc_100160490_1.md
11,011_data_docs_100.zip,documents/candidate_document/01059_candidate-doc_100160566_1_01184_candidate-doc_100160566_1.md,candidate-doc:100160566:1,장정민 선거공보 옹진군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01184_candidate-doc_100160566_1.md
11,011_data_docs_100.zip,documents/candidate_document/01060_candidate-doc_100160571_1_01185_candidate-doc_100160571_1.md,candidate-doc:100160571:1,김한균 선거공보 영광군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01185_candidate-doc_100160571_1.md
11,011_data_docs_100.zip,documents/candidate_document/01061_candidate-doc_100160587_1_01187_candidate-doc_100160587_1.md,candidate-doc:100160587:1,김명국 선거공보 고령군,quality_pass_pdf_markdown,C:\Users\treyl\Documents\Obsidian\Second_Brain\output\nec_2026_local_election_opencrab\pdf_markdown\markdown\documents\candidate_document\01187_candidate-doc_100160587_1.md
