record_id,election_name,province_id,province_name,province_source,subSgId,subSgName,sgTypecode,sggid,sggname,hbjname,huboid,jdname,jdid,hbjgiho,hbjjikup,hbjhakruk,doc_index,doc_type,doc_type_raw,source_id,original_available,original_url,current_available,current_pdf_path,current_pdf_path_source,current_download_url,classification,raw_fileinfo,filePathName,updtFileName,fileTypeName,fileDispYn,pdfPrvwYn,recovery_status
"420260603-4800-거창군-100159907-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4481900","거창군","구인모","100159907","무소속","9999","7","정무직 공무원","창원대학교 행정대학원 졸업(행정학석사)","2","선거공약서","선거공약서","candidate-doc:100159907:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-합천군-100157986-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4482000","합천군","류순철","100157986","국민의힘","200","2","부동산임대업","경상고등학교 1년 중퇴","2","선거공약서","선거공약서","candidate-doc:100157986:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"420260603-4800-합천군-100161711-2-선거공약서","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","420260603","구·시·군의 장선거","4","4482000","합천군","김윤철","100161711","무소속","9999","5","합천군수","고려대학교 영어영문학과 졸업","2","선거공약서","선거공약서","candidate-doc:100161711:2","false","","false","","","","current_unavailable_official_source","선거공약서||||||0||HEIGHT||Y||||00","","","","Y","","pending_official_source_search"
"520260603-4800-김해시제4선거구-100159283-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","520260603","시·도의회의원선거","5","5480804","김해시제4선거구","류명열","100159283","국민의힘","200","2","김해시의회의원","성지공업전문대학 기계설계과 졸업","1","선거공보","선거공보","candidate-doc:100159283:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4800-김해시제7선거구-100158272-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","520260603","시·도의회의원선거","5","5480807","김해시제7선거구","이시영","100158272","국민의힘","200","2","정치인","인제대학교 경영대학원 경영학석사","1","선거공보","선거공보","candidate-doc:100158272:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4800-김해시제8선거구-100161173-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","520260603","시·도의회의원선거","5","5480808","김해시제8선거구","장지현","100161173","무소속","9999","6","건축가","국립창원대학교 대학원 건축공학과 졸업(공학박사)","1","선거공보","선거공보","candidate-doc:100161173:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4800-양산시제1선거구-100156884-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","520260603","시·도의회의원선거","5","5481401","양산시제1선거구","이상열","100156884","더불어민주당","100","1","회사원","부산대학교 대학원 아동가족학과 수료(석사과정)","1","선거공보","선거공보","candidate-doc:100156884:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4800-양산시제2선거구-100156642-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","520260603","시·도의회의원선거","5","5481402","양산시제2선거구","윤영미","100156642","진보당","5010","5","정당인","마산대학 보건복지학부 졸업","1","선거공보","선거공보","candidate-doc:100156642:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"520260603-4800-의령군선거구-100159331-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","520260603","시·도의회의원선거","5","5481101","의령군선거구","김봉남","100159331","국민의힘","200","2","의령군의회의원","경남대학교 문과대학 심리학과 졸업","1","선거공보","선거공보","candidate-doc:100159331:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
"620260603-4800-창원시사선거구-100165350-1-선거공보","제9회 전국동시지방선거","4800","경상남도","nec_region_scope","620260603","구·시·군의회의원선거","6","6482204","창원시사선거구","백승규","100165350","더불어민주당","100","1","창원시의원","한국국제대학교 사회체육과 졸업","1","선거공보","선거공보","candidate-doc:100165350:1","false","","false","","","","current_unavailable_official_source","선거공보||||||0||HEIGHT||Y||||00","","","","N","","pending_official_source_search"
